created,submitted,insertions,deletions,loc_change,total_comment_count,link,time_in_review,version,patches,rollbacks,conductor,rollbacks_time,group0_delay_days,group1_delay_days,group2_delay_days,train_time
2020-09-09 16:10:22,2020-09-09 21:24:21,1,1,2,1,"https://gerrit.wikimedia.org/r/#/q/09bb7ca9,n,z",18839.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-05 21:04:13,2020-09-13 15:52:39,23,8,31,2,"https://gerrit.wikimedia.org/r/#/q/05b56c79,n,z",3350906.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-10 17:22:40,2020-09-11 11:55:30,1017,1477,2494,1,"https://gerrit.wikimedia.org/r/#/q/9caa8476,n,z",66770.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-11 21:13:45,2020-09-11 22:36:00,2,84,86,1,"https://gerrit.wikimedia.org/r/#/q/3446a60a,n,z",4935.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 23:01:03,2020-09-13 15:52:33,15,19,34,1,"https://gerrit.wikimedia.org/r/#/q/5d7a240b,n,z",60690.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-03-26 17:40:50,2020-09-14 21:58:49,12,2,14,6,"https://gerrit.wikimedia.org/r/#/q/29815049,n,z",14876279.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2019-11-07 18:08:20,2020-09-14 21:58:36,58,32,90,7,"https://gerrit.wikimedia.org/r/#/q/e363df1a,n,z",26970616.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-01 08:49:38,2020-09-14 21:35:35,65,26,91,4,"https://gerrit.wikimedia.org/r/#/q/dd455495,n,z",1169157.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-31 08:30:42,2020-09-14 17:46:11,231,136,367,4,"https://gerrit.wikimedia.org/r/#/q/bdf45990,n,z",1242929.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-27 22:10:15,2020-09-06 10:54:40,5102,4303,9405,1,"https://gerrit.wikimedia.org/r/#/q/68763143,n,z",823465.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-27 22:02:03,2020-08-28 01:23:19,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/9657e19c,n,z",12076.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-24 03:08:46,2020-07-24 23:49:36,2,2,4,1,"https://gerrit.wikimedia.org/r/#/q/46ed0e08,n,z",74450.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-16 18:36:42,2020-07-17 17:34:07,0,1,1,3,"https://gerrit.wikimedia.org/r/#/q/a5b7402f,n,z",82645.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-07-09 18:13:43,2020-07-09 20:48:30,1,0,1,2,"https://gerrit.wikimedia.org/r/#/q/05f807a4,n,z",9287.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-06-18 06:56:44,2020-07-03 16:00:32,0,18,18,1,"https://gerrit.wikimedia.org/r/#/q/0c1a1c5e,n,z",1328628.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-05-25 13:21:08,2020-06-24 17:34:57,11,1,12,4,"https://gerrit.wikimedia.org/r/#/q/eacd850b,n,z",2607229.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-06-08 22:02:41,2020-06-24 08:12:31,48,50,98,4,"https://gerrit.wikimedia.org/r/#/q/fdfc805e,n,z",1332590.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-06-18 07:04:38,2020-07-03 16:25:13,6,1,7,4,"https://gerrit.wikimedia.org/r/#/q/44d70bb9,n,z",1329635.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-14 20:01:12,2020-09-15 00:44:02,2,0,2,1,"https://gerrit.wikimedia.org/r/#/q/bf0477ab,n,z",16970.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-08-26 00:58:28,2020-09-08 08:33:51,1,1,2,4,"https://gerrit.wikimedia.org/r/#/q/f0f13c44,n,z",1150523.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 23:10:24,2020-09-13 19:01:34,1642,1667,3309,2,"https://gerrit.wikimedia.org/r/#/q/ff69c144,n,z",71470.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
2020-09-12 23:11:10,2020-09-13 15:52:31,2,2,4,2,"https://gerrit.wikimedia.org/r/#/q/3de095f5,n,z",60081.0,1.36.0-wmf.9,360,1,Lars Wirzenius,83299,0,0,0,1138854
